Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1308960574986948608,"RT @OANN : Can you trust a leader who’s “owned” by the enemy? Joe Biden seems to think you can. In this edition of One America News Investigates, join @ChanelRion to find out how Biden’s power as China ""Point Man"" translated into personal dollar signs. #OANN https://t.co/eI8mawF4e7",Meg Sense,SenseMeg,2020-09-24T02:44:55.000Z,Thu Sep 24 02:44:55 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,1,video,https://video.twimg.com/ext_tw_video/1308442586898509824/pu/vid/1280x720/Xr3LA_UcJT4uDxQe.mp4?tag=10,,,
1308960574768738304,"RT @Strandjunker : So, Ivanka Trump gained 23 trademarks in China including coffins plus voting machines, Jared Kushner used the White House to find debt loaners for himself, and both made $358 million while “working” in daddy Trump’s administration, but Joe’s son Hunter Biden is the problem? Sure.",Pamela Taylor,PamelaYTaylor,2020-09-24T02:44:54.000Z,Thu Sep 24 02:44:54 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308960574181576704,RT @MarchInTheSun : อ่อ one china อีกอย่างนะ ซีรี่ส์​จีนโบราณ​ยังต้องพากษ์​เสียงทับเลย ไม่มีพื้นที่ให้สำเนียงท้องถิ่น สำเนียงทองดงทองแดงใดๆทั้งสิ้น ทุกคนต้องสำเนียงมาตรฐาน​เป๊ะ assimilate คนฮั่นกันเองด้วย อันนี้ตอนแรกที่รู้ก็งงมาก,รักครั้งใหม่ ; aka : โชทาโร่ // Full Sun ✨,pleaseyourjai,2020-09-24T02:44:54.000Z,Thu Sep 24 02:44:54 +0000 2020,0,0,th,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308960572709494787,"RT @thumbelulu : As a classically-trained pianist born in China, I believe it's impossible to tell Lang Lang's story without an intimate understanding of Chinese culture + the impact of the Cultural Revolution on artists &amp; intellectuals + the effects of Western imperialism. Just saying.🧐 https://t.co/63B14TCsRB",aditya wahyudi,thonksky,2020-09-24T02:44:54.000Z,Thu Sep 24 02:44:54 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/THR/status/1308435988625195015 ,0,0,,,,,
1308960572692746240,RT @greg_price11 : My personal favorite was CNN which did not specify what Hunter’s business dealings were in Russia and China but did let you know that orange man is still bad https://t.co/kWoTifjnao,ArtemisTheHedgehog,HedgehogArtemis,2020-09-24T02:44:54.000Z,Thu Sep 24 02:44:54 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EiniBR3X0AIOWJW.jpg,,,
1308960570608029701,"RT @WIONews : #Gravitas | Xi Jinping told the UNGA that China doesn't seek expansion. But the Chinese have a land dispute with 18 countries.
President Xi said the pandemic shouldn't be politicised. But, China's lapses have led to the deaths of nearly 1 million. @palkisu fact checks Xi's claims https://t.co/o4MsADwPs8",Anil Vanjare,AnilVanjare,2020-09-24T02:44:54.000Z,Thu Sep 24 02:44:54 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,video,https://video.twimg.com/amplify_video/1308835739375988736/vid/640x360/WsLrr-wBn2HEgur6.mp4?tag=13,,,
1308960569987198979,"RT @Kabimbels71 : Study: China Has Forced 500,000 Tibetans into Labor Camps This Year

“Chinese officials regularly use the term “vocational training” to refer to concentration camps, “

Look for the 
#MadeintheUSA label🇺🇸

#ChinaLiedPeopleDied 
#CommunismKills 
#CCPChina  https://t.co/4Kh1eEjIzm",🇺🇸Jeff Palmer🇺🇸,kjeffpalmer,2020-09-24T02:44:53.000Z,Thu Sep 24 02:44:53 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.breitbart.com/asia/2020/09/23/study-china-has-forced-500000-tibetans-into-labor-camps-this-year/ ,4,0,,,,,
1308960569744125954,"RT @CassyWearsHeels : China released the coronavirus

China denied human to human transmission

China shut down domestic air travel but allowed international flights to continue thus infecting the world

Joe Biden kisses China's ass

Yet Democrats blame Trump for coronavirus deaths, not Biden or China",gdubs420,gdubs420,2020-09-24T02:44:53.000Z,Thu Sep 24 02:44:53 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308960569626513408,"RT @qianxidetingjie : T CHINA September issue with #王俊凯❤️

after reading the whole article , I understand him more and more.He knows what he wants and not influenced by others 💫🌝

ps : translate some fav part of mine in the article. remind you that I’ m not a professional translator in advance https://t.co/jFatwijPAg",Karry 王 ♚,kkkwng2,2020-09-24T02:44:53.000Z,Thu Sep 24 02:44:53 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/EikSLvxU4AEoIID.jpg,https://pbs.twimg.com/media/EikSLvxU0AAPV5X.jpg,https://pbs.twimg.com/media/EikSLvyU4AMK-YO.jpg,https://pbs.twimg.com/media/EikSLvzVoAA6wAa.jpg
1308960569077035008,"RT @MD_Nalapat : More than in the South China Sea or across the Taiwan Straits, it is the Himalayan massif that is likely to witness a kinetic effort by the PLA. This would be designed to shatter the image and confidence of India.",Ankur Tiwari,Ankur_tiwari2,2020-09-24T02:44:53.000Z,Thu Sep 24 02:44:53 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308960568670171137,RT @TeamTrump : President @realDonaldTrump: People under 50 have a 99.98% rate of survival from the China Virus https://t.co/mN8bllmDIw,Illuminati Indian,yanaT97796192,2020-09-24T02:44:53.000Z,Thu Sep 24 02:44:53 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,video,https://video.twimg.com/amplify_video/1308896136879636481/pl/AkRVNjg-Ig3PjDYP.m3u8?tag=13,,,
1308960568062042113,RT @StateDept : .@SecPompeo: Telling the truth about China isn't partisan. It's principled. And it protects our people. https://t.co/FDA5eK44up,xiaotuzi,xiaotuz23039626,2020-09-24T02:44:53.000Z,Thu Sep 24 02:44:53 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,video,https://video.twimg.com/amplify_video/1308809563957649409/vid/480x270/jYYSktxxXjjeMYM3.mp4?tag=13,,,
1308960567638388736,"RT @ChinaScience : Timely updates info on advanced technology and scientific progress in China. Run by @PDChina, the largest newspaper group in China https://t.co/bRM2kOe9So",Fateha Izzati {Suka berpakaian banyak},FatehaIzzati4,2020-09-24T02:44:53.000Z,Thu Sep 24 02:44:53 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/EIjXajEW4AU2i11.jpg,,,
1308960566141100034,RT @Swamy39 : What is the difficulty in issuing a White Paper on the stand off with China? The difficulty is the truth about our present position which is heading for becoming a new status quo. Only a war can rectify  it to status quo ante. Is India ready for it?,"pradeep misra! Jai Hind, Jai Bharat🙏",pradeepmisra1,2020-09-24T02:44:52.000Z,Thu Sep 24 02:44:52 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308960565788844033,"RT @nedryun : Just a reminder: ""The Biden Center at the University of Penn is under fire this week over its alleged failure to disclose millions of dollars in gifts from China. The center has allegedly failed to disclose $70mil in gifts from China since 2017."" https://t.co/dcdVReuEIM",Real Life Conspiracy Bot,Eternal_Boar,2020-09-24T02:44:52.000Z,Thu Sep 24 02:44:52 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.breitbart.com/tech/2020/05/27/biden-center-at-upenn-under-fire-over-financial-ties-to-china/ ,0,0,,,,,
1308960564161339392,"RT @Strandjunker : So, Ivanka Trump gained 23 trademarks in China including coffins plus voting machines, Jared Kushner used the White House to find debt loaners for himself, and both made $358 million while “working” in daddy Trump’s administration, but Joe’s son Hunter Biden is the problem? Sure.",Sunshine 🌸🦜🌈💗🦜🦩,SunshineOnly47,2020-09-24T02:44:52.000Z,Thu Sep 24 02:44:52 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308960563930701824,RT @MarchInTheSun : อ่อ one china อีกอย่างนะ ซีรี่ส์​จีนโบราณ​ยังต้องพากษ์​เสียงทับเลย ไม่มีพื้นที่ให้สำเนียงท้องถิ่น สำเนียงทองดงทองแดงใดๆทั้งสิ้น ทุกคนต้องสำเนียงมาตรฐาน​เป๊ะ assimilate คนฮั่นกันเองด้วย อันนี้ตอนแรกที่รู้ก็งงมาก,โมจิเอ้กกกกก •᷄ɞ•᷅,_xchim,2020-09-24T02:44:52.000Z,Thu Sep 24 02:44:52 +0000 2020,0,0,th,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308960563792351232,"RT @TrumpWarRoom : Hunter Biden made more doing nothing than you’ll make in a lifetime of working hard.

Why was he handed millions and millions of dollars from foreign sources in China and Russia? Because his father Joe Biden was vice president. https://t.co/YYN3BbFPCG",sig1776 Digital Soldier 🇺🇸✨❤️✨🇺🇸,sig1776,2020-09-24T02:44:52.000Z,Thu Sep 24 02:44:52 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,video,https://video.twimg.com/amplify_video/1308947859153326082/vid/478x270/8MI5qfXEptivZaCO.mp4?tag=13,,,
1308960562869604352,"RT @mabry4849 : Well, Biden's defense would be mental incapacity, Hunter, greed and stupidly!
BOMBSHELL: Senate Report On Hunter Biden Corruption Is DEVASTATING–Ties To Ukraine, China, Moscow, And Suspected Human Trafficking Ring https://t.co/dNlZRnYx3D",Chuck,cowboy6pak,2020-09-24T02:44:52.000Z,Thu Sep 24 02:44:52 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://clashdaily.com/2020/09/bombshell-senate-report-on-hunter-biden-corruption-is-devastating-ties-to-ukraine-china-moscow-and-suspected-human-trafficking-ring/ ,0,0,,,,,
1308960556762697728,"It's now ""political"" for the U.S. Secretary of State to call out the lying communist regime responsible for a global pandemic, who spies on us, and is trying to subvert our local governments?

What a joke. The media is complicit with China's communist anti-American propaganda https://t.co/XfjpE9kwI2",Elizabeth Harrington,LizRNC,2020-09-24T02:44:50.000Z,Thu Sep 24 02:44:50 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EipcmmYXgAIP7j6.jpg,,,
1308960556582273025,"@Swamy39 If india would have entered china and occupied their areas, what would be chinese response? Would china have been talking for months together?",Santosh,Santosh_thinker,2020-09-24T02:44:50.000Z,Thu Sep 24 02:44:50 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1308960555885948928,"RT @ShashiTharoor : Opposition MPs protested before MahatmaGandhi’s statue in Parliament on the concluding evening of the Monsoon session. No discussion of China, New Education Policy, plight of migrant workers, raging unemployment or economic collapse was possible as Govt blitzed its Bills thru. https://t.co/dl3Jbg6UYU",Neil,neiljdsouza,2020-09-24T02:44:50.000Z,Thu Sep 24 02:44:50 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EimrYzUUcAIC-qq.jpg,https://pbs.twimg.com/media/EimrZfPU0AEq-v0.jpg,https://pbs.twimg.com/media/EimrZ5MU4AA_Ou6.jpg,https://pbs.twimg.com/media/EimraWDUcAEdYcI.jpg
1308960555324051456,"RT @richardturrin : All systems go for China #CBDC launch:  “com­pleted tech­ni­cal prepa­ra­tions” Countdown?

 @psb_dc @thepsironi @efipm @BrettKing @spirosmargaris @alvinfoo @lexsokolin @jimmarous @sbmeunier @cbankingeditor
#fintech #banking #innovation #technology https://t.co/ru23G4MOWE",KdF,kdf830,2020-09-24T02:44:50.000Z,Thu Sep 24 02:44:50 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://www.chinabankingnews.com/2020/09/21/chinese-central-bank-announces-that-digital-renminbi-ready-for-deployment/ ,5,10,,,,,
1308960554795429888,"RT @PDChina : What an “urban maze”! With six layers of roads, this overpass connects multiple major highways in SW China’s Chengdu. #infrastructure https://t.co/eSepZ067C6",Prof. Manish Thakur,ILoveBooks786,2020-09-24T02:44:50.000Z,Thu Sep 24 02:44:50 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/Ein-4lGWkAcxRlF.jpg,https://pbs.twimg.com/media/Ein-5hKXsAMgwz_.jpg,https://pbs.twimg.com/media/Ein-5g_WsAE7-Bf.jpg,
1308960554753482753,"RT @Sophiemcneill : BREAKING #China's still building detention camps in #Xinjiang and they're getting even bigger - Massive new report from @ASPI_ICPC out today, incredibly important work by @Nrg8000 @xu_xiuzhong &amp; team https://t.co/lcXuzvrodk",Yun Jiang,yun_aus,2020-09-24T02:44:50.000Z,Thu Sep 24 02:44:50 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.abc.net.au/news/2020-09-24/china-building-bigger-uyghur-detention-camps-in-xinjiang/12693338 ,2,3,,,,,
1308960554334261248,"RT @MichaelCoudrey : A judge ordered that Eric Trump must comply with a subpoena for his testimony in a NY investigation into his family business.

But Hunter Biden accepting a 1.5B equity deal from China, a 3.5M cash payment from a Russian oligarch, 50k/month from a Ukrainian firm GOES UNNOTICED!",Lyle Stoner(Parler@lylestoner),lylestoner,2020-09-24T02:44:50.000Z,Thu Sep 24 02:44:50 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308960552740241410,"RT @whoskj2 : It is unthinkable that Parliament session will close without PM answering questions on China, Corona &amp; economy. 

Think what BJP would have done if Manmohan refused to debate such issues in a similar situation. 

India's democracy is doubtless in serious peril.",SanjayKJha,whoskj2,2020-09-24T02:44:49.000Z,Thu Sep 24 02:44:49 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308960552211771392,"RT @nikki_miumiu : #HongKong CE #CarrieLam described the 12 pro-democracy activists as “run away from legal liability from HK, but have committed another crime in China.”
That’s not fair to them, how certain she is, that the 12 weren’t just went for fishing but abducted by Chinese officials? https://t.co/feWuonrlWj",Idy,idy681,2020-09-24T02:44:49.000Z,Thu Sep 24 02:44:49 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,video,https://video.twimg.com/ext_tw_video/1308232706422046722/pu/vid/474x270/oOaYUkmwZCbm7Pvo.mp4?tag=10,,,
1308960552023023616,"RT @dramapotatoe : Behind the scenes with #WilliamChan for Vogue China x Chanel 

More - https://t.co/RFhQIJ6Rwo https://t.co/6v1n48M8rj",เอสเม่,ayyosmecheck,2020-09-24T02:44:49.000Z,Thu Sep 24 02:44:49 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://m.weibo.cn/3270824053/4552327991925869 ,1,0,photo,https://pbs.twimg.com/media/EiozOoFUYAEiJll.jpg,https://pbs.twimg.com/media/EiozOoFVgAAdk5I.jpg,https://pbs.twimg.com/media/EiozOoGU0AAsekT.jpg,https://pbs.twimg.com/media/EiozOoGUMAAtHxO.jpg
1308960551188475904,"@StreetFightr3rd @herosnvrdie69 If you think China's economy is ""free market capitalism"" you're on crack.",Tankier than everyone including you⚒️☭🇨🇳🇻🇳🇨🇺,Pr0udMarxist,2020-09-24T02:44:49.000Z,Thu Sep 24 02:44:49 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1308960550940884992,RT @Swamy39 : What is the difficulty in issuing a White Paper on the stand off with China? The difficulty is the truth about our present position which is heading for becoming a new status quo. Only a war can rectify  it to status quo ante. Is India ready for it?,Ajay Sharma,AjaySha22728399,2020-09-24T02:44:49.000Z,Thu Sep 24 02:44:49 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308960550702002177,"RT @FCDOGovUK : ""We have repeatedly condemned the abuses of human rights perpetrated against Uyghurs in Xinjiang""

@tariqahmadbt in @UKHouseofLords calling for China to allow UN observers access and to end extra-judicial detention. https://t.co/f8sbiJnzXw",moguablackbean MUM,uimmiumuiium,2020-09-24T02:44:49.000Z,Thu Sep 24 02:44:49 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,2,video,https://video.twimg.com/amplify_video/1308786317002772480/vid/720x720/hKXdUnQpvOJa8G5m.mp4?tag=13,,,
1308960550404014080,"RT @WIONews : #Gravitas | Dr Li-Meng Yan - the virologist who claimed that #COVID19 was made in a Wuhan lab has made a major claim. She says that the @WHO was part of China's cover-up. @palkisu brings you an exclusive conversation. 

#WuhanWhistleblowerOnWION https://t.co/VRY1EEyRVI",xiaotuzi,xiaotuz23039626,2020-09-24T02:44:49.000Z,Thu Sep 24 02:44:49 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,2,video,https://video.twimg.com/amplify_video/1308469742328377347/vid/480x270/pvqWpEH-L9OECyQO.mp4?tag=13,,,
1308960550181842944,"RT @laderechamedios : 🇺🇸 | #EEUU: un reporte del Senado vinculó al hijo de Joe Biden, Hunter, con empresarios rusos investigados por tráfico de personas. Además, su relación con una empresa ucraniana y otra china lo ponen en el centro de un enorme caso de lavado de dinero.

https://t.co/e59q8sCLMl",Aaron Montiel,AaronMontiel40,2020-09-24T02:44:49.000Z,Thu Sep 24 02:44:49 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://derechadiario.com.ar/norteamerica_estados-unidos/corrupcion-democrata-el-hijo-de-joe-biden-vinculado-a-la-corrupcion-de-ucrania-el-trafico-de-personas-y-el-lavado-de-dinero ,1,0,,,,,
1308960548973838336,"Sorry Trump supporters but the truth is the only ones outside the US that respect Trump are dictators and authoritarians. All other countries laugh at us and mock Trump. No one fears Trump. China doesn’t feel threatened by Trump, he’s the village idiot to them.",Matt Perkins,xMattPerkins,2020-09-24T02:44:48.000Z,Thu Sep 24 02:44:48 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1308960548122394630,"RT @D_Alex_connect : ”Those who attack America's exceptional environmental record while ignoring China's rampant pollution — their emissions are TWICE the United States' — are *NOT* interested in the environment.
 
They only want to punish America and I will not stand for it.”

#UNGA #Trump #ChinaJoe https://t.co/445aFxrvXk",Jrw067,jrw067,2020-09-24T02:44:48.000Z,Thu Sep 24 02:44:48 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,video,https://video.twimg.com/ext_tw_video/1308440761306959877/pu/pl/QgOYEjthyLrNqCxA.m3u8?tag=10,,,
1308960548122320896,"RT @realDonaldTrump : I was honored to be back in the Commonwealth of Pennsylvania with thousands of loyal, hardworking American Patriots. This election is a choice between Pennsylvania &amp; China. If Biden wins, China wins. When we win, Pennsylvania Wins, and AMERICA WINS! #MAGA https://t.co/GTSNoUDpHf",Eric S,eschu1977,2020-09-24T02:44:48.000Z,Thu Sep 24 02:44:48 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.pscp.tv/w/cjlHljEyMzE3NDF8MU1ZR05WUGFsTW5Hd_U5oL-2fr4FuMQa52VExz_E9GLieUyWN70WTeLZIlF_?t=8m58s ,1,0,,,,,
