Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1308958885668028417,Apparently I have a distinctive eating apple noise,z word ☄️,zaynewassmth,2020-09-24T02:38:12.000Z,Thu Sep 24 02:38:12 +0000 2020,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1308958885009522689,"RT @Eig_Banphot : สิงคโปร์จับมือกับบริษัท Apple เป็นเวลาสองปี 
.
ให้คนสิงคโปร์ใส่ apple watch แล้วถ้าออกกำลังกายได้ตามที่กำหนด เช่น เดินกี่ก้าว วิ่งไปเท่าไหร่
.
ก็จะได้รับ เงิน 8,400 บาท เพื่อให้คนใส่ใจรักษาสุขภาพ",❤️MTXCIII ∞ BBXCVII💜 🆚 🦁Wang Yibo Xiao Zhan🐰,Phaechai,2020-09-24T02:38:12.000Z,Thu Sep 24 02:38:12 +0000 2020,0,0,th,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1308958884674121729,https://t.co/etIe4CDvt1,QueenofQueens👸🏽,MiancaQueens,2020-09-24T02:38:12.000Z,Thu Sep 24 02:38:12 +0000 2020,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/who-can-i-run-to/157453469?i=157453574 ,0,0,,,,,
1308958882857922560,apple https://t.co/powOwZR9AV,nico ✜ ⁷⁺⁵ 🎮,2morrowbangtan,2020-09-24T02:38:11.000Z,Thu Sep 24 02:38:11 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/kjn90s/status/1306059158299578373 ,0,0,,,,,
1308958882228822024,"Flex got me jordan’s for my Jordan year 🥳 my moma got me a Dope ass cake , bre Got me a charm bracelet 😻 my friend gave me 500 dollars , &amp; Aunt mona got me A adidas outfit &amp; a new Apple Watch band 🤍💗 the most I ever got for a birthday I feel loved 🥺💜",queenBri ✨,judyworld__,2020-09-24T02:38:11.000Z,Thu Sep 24 02:38:11 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1308958882220240896,"RT @gustavoleon : Excellent CLN podcast on ""Cisco Cyber Ops Professional Certification"" with very enlightening information and advice!  Thank you @kmcnam1, @veeratcisco, Bhavesh Shah, @citylifematt and @LearningatCisco! https://t.co/OY5hQx4eL3 #CiscoCert #CyberOps #Professional #StayAtHome",Matt Saunders,citylifematt,2020-09-24T02:38:11.000Z,Thu Sep 24 02:38:11 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://podcasts.apple.com/us/podcast/cisco-cyber-ops-professional-certification/id1349472942?i=1000492160087?i=1000492160087 ,4,4,,,,,
1308958881784111106,"RT @wifewarner : Due to COVID19 I’ll be blessing the first 300 people to like &amp; retweet this $1500 through  CashApp, Venmo , Apple Pay and Zelle 💰💕 ( comment your tags below )

Dm me “pay me “ 🏳️‍🌈 
 🇺🇸",tationna,heluvstatiii,2020-09-24T02:38:11.000Z,Thu Sep 24 02:38:11 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308958880077152256,apple cider &gt;&gt; any other drink,Ro | cannot believe this shit,Catberry_,2020-09-24T02:38:10.000Z,Thu Sep 24 02:38:10 +0000 2020,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,0,0,,,,,
1308958878860816384,https://t.co/N6HnNT8JW0,Annette Bartram Welch,Annette_Welch,2020-09-24T02:38:10.000Z,Thu Sep 24 02:38:10 +0000 2020,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://apple.news/AIjJDzmPwRhKq_spnIcNWxQ ,0,0,,,,,
1308958878797889538,"RT @AlbaRecheNation : 📈| ¡'La Posada' alcanza el número 1 en ITunes España! #laposadaisout 

https://t.co/0SJxavA7Ba https://t.co/WVXDRVxQkZ https://t.co/MOLamb13Kh",feeling🇨🇱,feeeeelingh,2020-09-24T02:38:10.000Z,Thu Sep 24 02:38:10 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://music.apple.com/es/album/la-posada-single/1531840320 https://twitter.com/AlbaRecheNation/status/1308918536782450689 ,1,0,photo,https://pbs.twimg.com/media/EipZ_c8XkAIdXAD.png,https://pbs.twimg.com/media/EipaPTXXcAAi9cm.jpg,,
1308958878583762944,"@JoeBiden Then you also stand alongside Trump. The United States should focus on it's own governance and stay out of other countries' politics. I remember what the USA's meddling did in Brasil - decades of a brutal, totalitarian military regime.  @TulsiGabbard 

https://t.co/xYcQBOQGQJ",🇧🇷 ♥ Andréa ♥ 🇺🇸 | 😷🦠,_rio_princess_,2020-09-24T02:38:10.000Z,Thu Sep 24 02:38:10 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,https://apple.news/AhnFEMbBrS5OKMjkWRHRy1w ,0,2,,,,,
1308958877744943104,RT @daisymorning99 : ไม่เคยอยากได้ apple watch เลย จน กาาทั่งงงง.... https://t.co/CdIuEYv9Sx,⁕ ᵕ́⍛ᵕ̀‎♡⃕,parksarang2512,2020-09-24T02:38:10.000Z,Thu Sep 24 02:38:10 +0000 2020,0,0,th,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EikfE0qUcAAPqA5.jpg,https://pbs.twimg.com/media/EikfE0rVgAAk72G.jpg,https://pbs.twimg.com/media/EikfE0sU4AACRtL.jpg,
1308958877354926080,@duckchull 헉,사과녀🍎,_apple__girl,2020-09-24T02:38:10.000Z,Thu Sep 24 02:38:10 +0000 2020,0,0,ko,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1308958876906090503,RT @daisymorning99 : ไม่เคยอยากได้ apple watch เลย จน กาาทั่งงงง.... https://t.co/CdIuEYv9Sx,Cy,cysioraya,2020-09-24T02:38:10.000Z,Thu Sep 24 02:38:10 +0000 2020,0,0,th,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EikfE0qUcAAPqA5.jpg,https://pbs.twimg.com/media/EikfE0rVgAAk72G.jpg,https://pbs.twimg.com/media/EikfE0sU4AACRtL.jpg,
1308958875761205249,https://t.co/ruomWRdCsb,K Bruno,investing_Key,2020-09-24T02:38:09.000Z,Thu Sep 24 02:38:09 +0000 2020,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/skydive/1450034891?i=1450035220 ,0,0,,,,,
1308958875001913350,monochrome / 浜崎あゆみ https://t.co/lsIpBGjSBe,33kicks,33kickitout,2020-09-24T02:38:09.000Z,Thu Sep 24 02:38:09 +0000 2020,1,0,ja,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/jp/album/monochrome/998778365?i=998778366 ,0,0,,,,,
1308958874163175425,RT @RealJamesWoods : You can’t even keep the electricity on in California now... https://t.co/uah7hCRjpf,Angel Aunt Skeeter,jdwebbcrnp,2020-09-24T02:38:09.000Z,Thu Sep 24 02:38:09 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://apple.news/ALRM02tqWRaWep5wiPMk93A ,0,0,,,,,
1308958872674226180,"RT @RickyKlehr : Poppers, la droga sexual gay 🤯
Escúchame en Spotify https://t.co/Tqdv8KWq9S
Escúchame en iPhone https://t.co/017ErxOHIS
Escúchame en Google https://t.co/CAkOK8DIro
#gay #poppers #lgbt @SpotifyMexico @ApplePodcasts https://t.co/0JqqgcJHLA",Tu amigo GAY 🏳️‍🌈 ➐,RickyKlehr,2020-09-24T02:38:09.000Z,Thu Sep 24 02:38:09 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://spoti.fi/33U08b9 https://apple.co/3mJAT47 https://bit.ly/349wiPH ,3,2,video,https://video.twimg.com/ext_tw_video/1308639843786915840/pu/vid/480x480/CVO53PKy4iVbTYhP.mp4?tag=10,,,
1308958870719492096,"RT @btschartdata : Time for a ""Dynamite"" buying / streaming party! 🧨

Use DYNAMITE ON TOP in your tweets! Let's increase our streams and sales📈 

• iTunes: https://t.co/PwduLqrcyl
• Amazon: https://t.co/JTFusC9Y3W
• Google Play: https://t.co/Wt8giA8gVv
• BTS US Stores: https://t.co/bovp6Herln https://t.co/GjjaG9TdMD",kalix ✨,kalixjace00,2020-09-24T02:38:08.000Z,Thu Sep 24 02:38:08 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://apple.co/3l8yrTP https://amzn.to/2QjlWXo http://bit.ly/DynamiteGP http://bts-dynamite.us ,0,0,photo,https://pbs.twimg.com/media/EioZHTNX0AE1h1A.jpg,,,
1308958868110675969,"Who cares? It won't be his decision. Why ask dumb questions of an ignorant, random stream of conciousness man?  You are bound to get an ignorant response, which is pretty basic behavior for ⁦@realDonaldTrump⁩. https://t.co/XOWt2caS3t",Steve Levers,Slevers,2020-09-24T02:38:08.000Z,Thu Sep 24 02:38:08 +0000 2020,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,https://apple.news/AFvyMhppnRqm1T5rSRfyoGg ,0,1,,,,,
1308958865279475713,Happy Birthday sa kapatid kong apple thank you kasi diko ineexpect na ikaw makakaintindi sakin ng lahat pinush mo ko na gawin ko yung mga bagay na ikakasaya ko na alam mong mag grow ako dimo ko iniwan ikaw naging sandalan ko mga panahong nahihirapan na ako,はると,itsmeeeanie,2020-09-24T02:38:07.000Z,Thu Sep 24 02:38:07 +0000 2020,0,0,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1308958865178804224,I’m in E-S115and my Role Name is ChenB. Enter my Invitation Codenaonfejg to claim Exclusive Rewards for FREE! https://t.co/a1rOSyuQMN https://t.co/BrfPZhSOYm,MintyFreshCatz,MintyFreshCatz,2020-09-24T02:38:07.000Z,Thu Sep 24 02:38:07 +0000 2020,0,0,en,"<a href=""https://twitter.com/houchisennin"" rel=""nofollow"">放置仙人</a>",Tweet,https://apps.apple.com/tw/app/id1475870720 ,0,0,photo,https://pbs.twimg.com/media/EipbJcLU4AImLN6.jpg,,,
1308958865115869185,"RT @charliekirk11 : The color of your skin doesn't determine your success in America

It's all about how hard you work and the CHOICES that you make—THAT'S the real privilege

Get the facts you need to push back against the left's racist lies: https://t.co/Ru5OQ7YzH0

https://t.co/Oc4TBGqomk",Filia Dei,SongYeshua,2020-09-24T02:38:07.000Z,Thu Sep 24 02:38:07 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://apple.co/2VCxGsh ,0,0,video,https://video.twimg.com/amplify_video/1273882219937841153/vid/320x320/F4pEGNGwAph5DXSy.mp4?tag=13,,,
1308958862037274624,@Righthand_nang ㅎㄱ 난 낯가림 심해,사과녀🍎,_apple__girl,2020-09-24T02:38:06.000Z,Thu Sep 24 02:38:06 +0000 2020,0,0,ko,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1308958861945122816,I usually don’t drink crown vanilla I do apple but this shit good I’m a Lil wheeeew 😂😂🤣shit damn near gone play round wit keke,Jamia✨,_jmoneeeyj,2020-09-24T02:38:06.000Z,Thu Sep 24 02:38:06 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1308958859097247745,"RT @theternalbtss : queremos darle a @bts_twt ese triple all-kill en billboard, dynamite aún no a obtenido su #1 en bb global 200 y esto es algo en lo que todos contribuimos, si pueden donar, comprar dynamite y los remix en itunes, stream en spotify, yt, apple music, cada plataforma cuenta",♡#1 H0+100🍹❄,BtsBo1,2020-09-24T02:38:05.000Z,Thu Sep 24 02:38:05 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,,,,,
1308958858413371392,"RT @AppleMusicJapan : .@CUBE_PTG_JAPAN  『UNIVERSE : THE HISTORY』リリース。
今すぐチェックしよう❗️
#PENTAGON  
https://t.co/iEIxqCFRLf https://t.co/GM5eFlqNUe",Wendy Tseng,Love_Kpop_05,2020-09-24T02:38:05.000Z,Thu Sep 24 02:38:05 +0000 2020,0,0,ja,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://apple.co/3cqqmpy ,1,1,video,https://video.twimg.com/amplify_video/1308736626298966021/pl/0VIwqVpjneoYn-_D.m3u8?tag=13,,,
1308958857344045058,"eu tô só esperando o álbum do ash e torcendo pra sla, sair em algum lugar além do apple music pq eu sou pobre nessa merda",gabs.²⁸,larryolist,2020-09-24T02:38:05.000Z,Thu Sep 24 02:38:05 +0000 2020,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1308958852574969857,RT @miraihack : 説明が4割くらい間違ってる / “「そのMac、iPhone何台分？」　“Apple Silicon”でMacはこう変わる　マンガで解説 (1/3) - ITmedia NEWS” https://t.co/2besiuPrkt,ipusiron＠『暗号技術 実践活用ガイド』,ipusiron,2020-09-24T02:38:04.000Z,Thu Sep 24 02:38:04 +0000 2020,0,0,ja,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,https://htn.to/MbRNC5GCx8 ,0,0,,,,,
1308958850179973120,"@Alpha_By_Nature 🤣🤣🤣🤣🤣🤣this just happened to me last night, the black businesses need to hurry up and get Apple Pay Lol",TT,_YvesNOsaint,2020-09-24T02:38:03.000Z,Thu Sep 24 02:38:03 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1308958847713898499,@adekunleGOLD https://t.co/ldcxqbcdoh,"BE, out now!🦅💛",Greatt___,2020-09-24T02:38:03.000Z,Thu Sep 24 02:38:03 +0000 2020,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,https://music.apple.com/ng/album/be-single/1530940390 ,0,1,,,,,
1308958847218970624,this shit just came on i’m not using shuffle ever again https://t.co/eU82VLV1tu,duk ☠︎︎,percsfosale,2020-09-24T02:38:03.000Z,Thu Sep 24 02:38:03 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/whistle/613867183?i=613867346 ,0,0,,,,,
1308958844731691010,I need to stop saving cute baby pics to my phone cuz apple thinks they are my kids 🥺🥺🥺🤣,BabyCakes :*,RebeckaChanelle,2020-09-24T02:38:02.000Z,Thu Sep 24 02:38:02 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1308958843938824193,@I_APPLE_juice_I 우... 난 아니지..?,키리엘 | kirial1413 | pixel artist,kirial1413,2020-09-24T02:38:02.000Z,Thu Sep 24 02:38:02 +0000 2020,0,0,ko,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1308958841858650115,"@minakimes Ted Lasso on Apple TV+! The first season is still ongoing but it’s wonderful, funny with a ton of heart.",Bhavinho,bhavinho_,2020-09-24T02:38:01.000Z,Thu Sep 24 02:38:01 +0000 2020,0,0,en,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Reply,,0,1,,,,,
1308958840247836672,"[2020/09/24 11:36]
I'm / DENIMS
#FM802

●Radikoタイムフリーで聴く↓
https://t.co/lW8OxvPyFy

●iTunesで試聴↓https://t.co/ckSyhtz2qI",FM802オンエア曲,802NOWONAIR,2020-09-24T02:38:01.000Z,Thu Sep 24 02:38:01 +0000 2020,0,0,ja,"<a href=""http://member.funky802.com"" rel=""nofollow"">はちまるに</a>",Tweet,http://radiko.jp/share/?sid=802&t=20200924113600 https://music.apple.com/jp/album/im/1528464671?i=1528464673&uo=4&partnerId=11&at=1001lrYA&app=itunes ,1,0,,,,,
1308958840046735363,"RT @AnnaCampbelloz : Excited @AppleBooks included LORD GARSON'S BRIDE in their Historical Romance sale! This luscious love story has been a real reader favorite and can be read as a standalone. 

Check it out here: https://t.co/QpyQunfLRL https://t.co/9IKfmHA2s9",Author Glenn Stevens 📚💘,GlennStevensF,2020-09-24T02:38:01.000Z,Thu Sep 24 02:38:01 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,http://apple.co/historicalromance ,0,1,photo,https://pbs.twimg.com/media/EioOWxnUwAAja8w.jpg,,,
1308958837916028929,@KingMakerIQ @BusinessFamous Apple has a lot of debt. You never hear any talk about that though,"Healthier Brain, Better Life",ladypieface,2020-09-24T02:38:00.000Z,Thu Sep 24 02:38:00 +0000 2020,1,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Reply,,0,2,,,,,
1308958837819338752,RT @daisymorning99 : ไม่เคยอยากได้ apple watch เลย จน กาาทั่งงงง.... https://t.co/CdIuEYv9Sx,🌑 พิจอน¹²⁷🌑,johnny_bora,2020-09-24T02:38:00.000Z,Thu Sep 24 02:38:00 +0000 2020,0,0,th,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EikfE0qUcAAPqA5.jpg,https://pbs.twimg.com/media/EikfE0rVgAAk72G.jpg,https://pbs.twimg.com/media/EikfE0sU4AACRtL.jpg,
1308958837156777984,Yo.... I have the 11 Pro Max &amp; this shit has randomly shut off &amp; rebooted twice in the past like week. That’s deadass never happened before... Apple has no shame 😭,Gabriel 🤝,PabloElBurrito,2020-09-24T02:38:00.000Z,Thu Sep 24 02:38:00 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1308958836263247872,"RT @SB19Official : [MV] SB19 - TILALUHA: https://t.co/t57ld4pYKI

Listen to ""TILALUHA"" on Spotify:
https://t.co/Fo7Mmc20rW
Get ""TILALUHA"" on iTunes:
https://t.co/awAWmoMsrw

#SB19 #에스비19 #TILALUHA #SB19_JUSTIN #SB19_JOSH #SB19_SEJUN #SB19_KEN #SB19_STELL",aKYEN ka nalang | GET IN THE ZONE💙,sb19nationism,2020-09-24T02:38:00.000Z,Thu Sep 24 02:38:00 +0000 2020,0,0,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://youtu.be/9Fqszuma1zQ https://open.spotify.com/album/0rLeQeWvcyvq5trypv3cEP?si=q8dXnHbXS9mu2goYd6honw https://itunes.apple.com/ph/album/tilaluha-single/1439702219 ,8,0,,,,,
1308958830257029120,RT @amanz : Apple Dijangka Menyertakan Panel Mini-LED Pada iPad Pro Akan Datang https://t.co/WI7xs0cJ2t https://t.co/chDySbQ1Bn,uno,ahmadxhusni,2020-09-24T02:37:59.000Z,Thu Sep 24 02:37:59 +0000 2020,0,0,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://amanz.my/2020252110/ ,0,0,photo,https://pbs.twimg.com/media/EipbCnYVoAUv8cx.jpg,,,
1308958830043303938,RT @RealJamesWoods : You can’t even keep the electricity on in California now... https://t.co/uah7hCRjpf,Andrew Vargo,amv911T,2020-09-24T02:37:59.000Z,Thu Sep 24 02:37:59 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://apple.news/ALRM02tqWRaWep5wiPMk93A ,0,0,,,,,
1308958830030589952,"RT @mjg59 : Apple's secure boot implementation has a hoard of enthusiasts attacking it because it prevents people using their hardware as they wish to. UEFI secure boot and ChromeOS verified boot don't, because they allow the device owner to decide what tradeoffs they're willing to make. https://t.co/RLOHRwzbAF",J,justinrwlynn,2020-09-24T02:37:59.000Z,Thu Sep 24 02:37:59 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/axi0mX/status/1308778315285540866 ,0,0,,,,,
1308958829749694465,"RT @TheHorrorCo : Looking for time-travel horror for ur Sunday #MovieNight?

Check out SHIFTER, avail on VOD everywhere! 

Amazon ➡️ https://t.co/4j5w9sINAN
iTunes ➡️ https://t.co/HwN4Pwadm3
Google Play ➡️ https://t.co/Chk20ndb60
VUDU ➡️ https://t.co/baTpNjzUN3
The rest ➡️ https://t.co/NQTpbSOWHH https://t.co/lnLmykUvNS",Fancy,FancyYp2,2020-09-24T02:37:58.000Z,Thu Sep 24 02:37:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.amazon.com/Shifter-Nicole-Fancher/dp/B08DRB4XG1/ https://itunes.apple.com/us/movie/shifter/id1523100604 https://play.google.com/store/movies/details/Shifter?id=Mm7n4Ea3ReU.P https://www.vudu.com/content/movies/details/Shifter/1450089 http://thehorrorcollective.com/film/shifter ,1,0,photo,https://pbs.twimg.com/media/EiXqlASVgAAZjXe.jpg,,,
1308958827669143552,Hurry up with this vaccine. I wanna see the reopening and watch Canada's cities assume the role of the Big Apple and millions of people flock to Canada from around the world to fill it with more action!,🇨🇦Canadian🇰🇷Travel🇧🇷Addict🇺🇸,Sinakopnatalaga,2020-09-24T02:37:58.000Z,Thu Sep 24 02:37:58 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1308958827199361026,@Asuna_sukisuki5 だって夜勤明けだもん:(っ'ヮ'c):おやすみ(´｡•ω(•ω•｡`)ぎゅー♡,ぬ⃣あ⃣ぎ⃣ち⃣ゃ⃣ん⃣☘️🍁(🍵),Apple_momiji217,2020-09-24T02:37:58.000Z,Thu Sep 24 02:37:58 +0000 2020,0,0,ja,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1308958825005953025,"RT @ExpansionMx : Lo primero es resolver las necesidades básicas de transacciones del usuario. Después es contratación y asesoría de productos. De esto hablamos en #GeekHunters

@spotifymexico https://t.co/KS0OXB6baw
@applepodcasts https://t.co/wyV7lnPaSD
@googlemexico https://t.co/Phhk0vpilR https://t.co/G97Fts1jvk",Miguel Á. Jeronimo,migu_e210,2020-09-24T02:37:57.000Z,Thu Sep 24 02:37:57 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://spoti.fi/3mxTLmH https://apple.co/3hzXWuo https://bit.ly/2ZL6U1T ,1,3,photo,https://pbs.twimg.com/media/Eihy4-uXgAAcEdB.jpg,,,
1308958823781023744,@iam_cute_girl_ 뭐야 자 전자네,사과녀🍎,_apple__girl,2020-09-24T02:37:57.000Z,Thu Sep 24 02:37:57 +0000 2020,0,0,ko,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1308958823730671618,RT @PelayarHighway : yall hating on apple user but wanting ur android to look like one https://t.co/Fzm8toUPQP,aa,aaaaaaazli,2020-09-24T02:37:57.000Z,Thu Sep 24 02:37:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/niqamrimustakim/status/1308301390746251265 ,0,0,,,,,
1308958822975836161,"RT @ASlavitt : May be worth a re-listen

https://t.co/PaVvLsUgrL",Mary Anne Sotos,masva306,2020-09-24T02:37:57.000Z,Thu Sep 24 02:37:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://podcasts.apple.com/us/podcast/in-the-bubble-with-andy-slavitt/id1504128553?i=1000490566637 ,0,0,,,,,
1308958821998452736,"充電90%もあるのにいきなり画面消えてAppleのリンゴ画面になった😭
すぐにホームに戻ったからいいけど、なんやったんや",YU-KA∞,tyaukkuiya,2020-09-24T02:37:57.000Z,Thu Sep 24 02:37:57 +0000 2020,0,0,ja,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1308958817175187456,@MiaSymone10 @dy_domalewski @santauuu apple fix your update 😐,sanau marie 🍥,sanaumariee,2020-09-24T02:37:55.000Z,Thu Sep 24 02:37:55 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,3,,,,,
1308958817061867523,RT @SouthernPawPaw : What’s that? 🍎 Apple slices?! I like apple slices...just saying.😋 #BeTheDifference #ShareTheLove #dogsoftwitter https://t.co/xuxF4YLspC,HappyDogTweetBot,HappyTweetBot1,2020-09-24T02:37:55.000Z,Thu Sep 24 02:37:55 +0000 2020,0,0,en,,Retweet,,3,0,animated_gif,https://video.twimg.com/tweet_video/Eipan4EWkAEYczm.mp4,,,
1308958812578213894,RT @SouthernPawPaw : What’s that? 🍎 Apple slices?! I like apple slices...just saying.😋 #BeTheDifference #ShareTheLove #dogsoftwitter https://t.co/xuxF4YLspC,Brett Duffy,Duffy6Brett,2020-09-24T02:37:54.000Z,Thu Sep 24 02:37:54 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,animated_gif,https://video.twimg.com/tweet_video/Eipan4EWkAEYczm.mp4,,,
1308958812225728513,"RT @licky6329461 : このアルバムは
拡散しないといけない。
リツイート、いいね。
マジによ
よろしくお願いしますだぜ
ナメやがって
RYKEY「DEMO TAPE」 https://t.co/f45eSNKC75 https://t.co/wEvhtNsFrg",井中者,monkeyfrogs,2020-09-24T02:37:54.000Z,Thu Sep 24 02:37:54 +0000 2020,0,0,ja,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://music.apple.com/jp/album/demo-tape/1532924553 ,0,0,photo,https://pbs.twimg.com/media/Eilnm3bVkAIe8aR.jpg,,,
1308958808526393344,Apple teachers receiving the tools to expand their teaching craft. Well done 🕺🏻 https://t.co/gEUwpfX0UM,Mark Woolley,MrWoolley,2020-09-24T02:37:53.000Z,Thu Sep 24 02:37:53 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/markhamlet/status/1308957880272351232 ,0,0,,,,,
